line_id,speaker,text,translation,chapter,scene,order,source_file,source_row,source_kind
0000000000000,咲季,"プロデューサーったら、ちっとも
理由を教えてくれないのよ。……ねえ？","制作人他啊，完全不肯
告诉我理由呢。……对吧？",cidol/hski,adv_cidol-hski-3-001_01,18,CSV/cidol/hski/adv_cidol-hski-3-001_01.csv,18,cidol
0000000000000,咲季,気になるんだけど。,我还是很在意啊。,cidol/hski,adv_cidol-hski-3-001_01,22,CSV/cidol/hski/adv_cidol-hski-3-001_01.csv,22,cidol
0000000000000,咲季,"…………ほんとに。いったい
どういうつもりなのかしら……？","…………真是的。到底
打的什么主意啊……？",cidol/hski,adv_cidol-hski-3-001_01,24,CSV/cidol/hski/adv_cidol-hski-3-001_01.csv,24,cidol
0000000000000,咲季,ふぅっ！ 今日のレッスンはおしまい！,呼——！今天的训练结束啦！,cidol/hski,adv_cidol-hski-3-001_01,25,CSV/cidol/hski/adv_cidol-hski-3-001_01.csv,25,cidol
0000000000000,咲季,あなたもね。,你也是呢。,cidol/hski,adv_cidol-hski-3-001_01,27,CSV/cidol/hski/adv_cidol-hski-3-001_01.csv,27,cidol
0000000000000,咲季,"……ずーっと
わたしのそばにいるわね。","……他一直
都待在我身边呢。",cidol/hski,adv_cidol-hski-3-001_01,29,CSV/cidol/hski/adv_cidol-hski-3-001_01.csv,29,cidol
0000000000000,咲季,いったいなんなのかしら……？,到底是怎么回事啊……？,cidol/hski,adv_cidol-hski-3-001_01,32,CSV/cidol/hski/adv_cidol-hski-3-001_01.csv,32,cidol
0000000000000,咲季,アレって？,那个是？,cidol/hski,adv_cidol-hski-3-001_01,34,CSV/cidol/hski/adv_cidol-hski-3-001_01.csv,34,cidol
0000000000000,咲季,は、はあ～っ！？,哈、哈啊～！？,cidol/hski,adv_cidol-hski-3-001_02,3,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,3,cidol
0000000000000,咲季,"なっ、なななななぁっ……！ 
なに言ってるのよぉっ！！",你、你你你你在胡说什么呀～！！,cidol/hski,adv_cidol-hski-3-001_02,4,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,4,cidol
0000000000000,咲季,"あるわけないでしょ！ そんなっ……
バカな………………こと。","怎么可能有这种事！那种……
愚蠢………………的事。",cidol/hski,adv_cidol-hski-3-001_02,5,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,5,cidol
0000000000000,咲季,"う、佑芽ってばもう！ 
またそうやって適当なこと、言ってぇ！","呜、佑芽真是的！
又这样随便乱说～！",cidol/hski,adv_cidol-hski-3-001_02,10,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,10,cidol
0000000000000,咲季,う～～……ほんっと、なんなのよぉ……,呜～～……真是的，到底怎么回事嘛……,cidol/hski,adv_cidol-hski-3-001_02,11,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,11,cidol
0000000000000,咲季,……おはよ、プロデューサー。,……早啊，制作人。,cidol/hski,adv_cidol-hski-3-001_02,15,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,15,cidol
0000000000000,咲季,………………あなたのせいでしょ。,………………都是你的错。,cidol/hski,adv_cidol-hski-3-001_02,18,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,18,cidol
0000000000000,咲季,なんでもない。……あの、さ。,没什么。……那个，我说。,cidol/hski,adv_cidol-hski-3-001_02,20,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,20,cidol
0000000000000,咲季,あなた……わたしのこと、好きなの？,你……喜欢我吗？,cidol/hski,adv_cidol-hski-3-001_02,21,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,21,cidol
0000000000000,咲季,"そんなに……？ そ、そうっ！ 
へぇ……そうなんだ……","居然这么……？ 啊，这样啊！
诶……原来是这样……",cidol/hski,adv_cidol-hski-3-001_02,23,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,23,cidol
0000000000000,咲季,"えへへ……へへ……
――じゃ、じゃなくって！","嘿嘿……嘿嘿……
——才、才不是这样啦！",cidol/hski,adv_cidol-hski-3-001_02,24,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,24,cidol
0000000000000,咲季,一晩かけて、じっ……くり悩んだの。,我花了整整一个晚上，认真……地烦恼过了。,cidol/hski,adv_cidol-hski-3-001_02,25,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,25,cidol
0000000000000,咲季,こういうの……はじめてだったから。,因为这种事情……还是第一次遇到。,cidol/hski,adv_cidol-hski-3-001_02,26,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,26,cidol
0000000000000,咲季,で……えっと……その……結論！,然后……那个……就是……我的结论！,cidol/hski,adv_cidol-hski-3-001_02,27,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,27,cidol
0000000000000,咲季,"わたしはわたしの全部を使って、
アイドルをやるわ！","我要用我的全部，
来当偶像！",cidol/hski,adv_cidol-hski-3-001_02,28,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,28,cidol
0000000000000,咲季,"他のことには、本気になれない。
ねぇ……プロデューサー。","其他的事情，我都无法认真对待。
呐……制作人。",cidol/hski,adv_cidol-hski-3-001_02,29,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,29,cidol
0000000000000,咲季,"誰にも言えないわたしの秘密を、
あなたは、よ～っく知ってるでしょう。","我那些不能告诉任何人的秘密，
你……都一清二楚对吧。",cidol/hski,adv_cidol-hski-3-001_02,30,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,30,cidol
0000000000000,咲季,"花海咲季が、早熟なだけの
アイドルだ……って。","说花海咲季只是个早熟的
偶像……之类的。",cidol/hski,adv_cidol-hski-3-001_02,31,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,31,cidol
0000000000000,咲季,"佑芽と比べたら、わたしなんて、
たいした才能はないの。","和佑芽比起来，像我这样的人，
根本没什么了不起的才能。",cidol/hski,adv_cidol-hski-3-001_02,32,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,32,cidol
0000000000000,咲季,でもね、だからこそ！,但是啊，正因为这样！,cidol/hski,adv_cidol-hski-3-001_02,33,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,33,cidol
0000000000000,咲季,"全力でプランを練って、
全力でレッスンして、","我要全力构思方案，
全力投入训练，",cidol/hski,adv_cidol-hski-3-001_02,34,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,34,cidol
0000000000000,咲季,全力で歌って、踊って――,全力歌唱，全力跳舞——,cidol/hski,adv_cidol-hski-3-001_02,35,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,35,cidol
0000000000000,咲季,"少しでも実力を付けて、
少しでも才能の差を埋めるのよ。","哪怕只能提升一点点实力，
也要努力弥补才能上的差距。",cidol/hski,adv_cidol-hski-3-001_02,36,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,36,cidol
0000000000000,咲季,自信満々の顔で胸を張って、,我要挺起胸膛露出自信满满的表情，,cidol/hski,adv_cidol-hski-3-001_02,37,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,37,cidol
0000000000000,咲季,"わたしを慕うあの子の、
頼れるお姉ちゃんでいられるように。","成为那个仰慕着我的孩子
可以依靠的好姐姐。",cidol/hski,adv_cidol-hski-3-001_02,38,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,38,cidol
0000000000000,咲季,"だから、プロデューサー。
いまはまだ、ごめんなさい。","所以，制作人。
现在还是，对不起。",cidol/hski,adv_cidol-hski-3-001_02,39,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,39,cidol
0000000000000,咲季,"いつかわたしが引退したら、
そのときに、あらためて――","等到哪天我引退的时候，
到那时，我们再重新——",cidol/hski,adv_cidol-hski-3-001_02,40,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,40,cidol
0000000000000,咲季,プロポーズしてきなさいっ♡,快向我求婚啦♡,cidol/hski,adv_cidol-hski-3-001_02,41,CSV/cidol/hski/adv_cidol-hski-3-001_02.csv,41,cidol
0000000000000,咲季,えっ……プレゼント？ わたしに？,诶……礼物？给我的吗？,cidol/hski,adv_cidol-hski-3-001_03,2,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,2,cidol
0000000000000,咲季,もっ……もぉ～～～っ。ふへへっ♡,呜……呜哇～～～。嘿嘿♡,cidol/hski,adv_cidol-hski-3-001_03,3,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,3,cidol
0000000000000,咲季,"プロデューサーってば、まだわたしの
ことを諦めていなかったのね。","制作人你啊，原来还没有
放弃对我的想法呢。",cidol/hski,adv_cidol-hski-3-001_03,4,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,4,cidol
0000000000000,咲季,"よくないわよ～、そーゆーの♪
いくらわたしが美しいからってぇ。","这样可不行哦～这种举动♪
就算我再怎么美丽动人。",cidol/hski,adv_cidol-hski-3-001_03,5,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,5,cidol
0000000000000,咲季,"担当アイドルに惚れ込んじゃうなんて、
プロデューサー失格なんだからね！","要是迷上自己负责的偶像，
可是会丧失制作人资格的！",cidol/hski,adv_cidol-hski-3-001_03,6,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,6,cidol
0000000000000,咲季,……………………えっ？ んっ？,……………………诶？嗯？,cidol/hski,adv_cidol-hski-3-001_03,8,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,8,cidol
0000000000000,咲季,"ちょちょ、ちょっと待ちなさい。
真顔で話を戻さないの。","等等等、等一下。
别这么严肃地转移话题啊。",cidol/hski,adv_cidol-hski-3-001_03,10,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,10,cidol
0000000000000,咲季,"え？ なに？ プロデューサーが
わたしに惚れ込んでるって……","啊？什么？你说制作人
迷恋上我了……",cidol/hski,adv_cidol-hski-3-001_03,11,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,11,cidol
0000000000000,咲季,"プロデューサーと
アイドルとして――って意味？","是指作为制作人和
偶像之间的——那种意思？",cidol/hski,adv_cidol-hski-3-001_03,12,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,12,cidol
0000000000000,咲季,………………………………………………,………………………………………………,cidol/hski,adv_cidol-hski-3-001_03,14,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,14,cidol
0000000000000,咲季,"いつかわたしが引退したら、
そのときに、あらためて――","等到我将来引退的时候，
到那时，再正式地——",cidol/hski,adv_cidol-hski-3-001_03,15,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,15,cidol
0000000000000,咲季,プロポーズしてきなさいっ♡,来向我求婚吧♡,cidol/hski,adv_cidol-hski-3-001_03,16,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,16,cidol
0000000000000,咲季,んんんんんんんんんんん……！！,唔唔唔唔唔唔唔唔唔……！！,cidol/hski,adv_cidol-hski-3-001_03,17,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,17,cidol
0000000000000,咲季,大丈夫なわけないでしょ～～～っ！,怎么可能好得了啦～～～！,cidol/hski,adv_cidol-hski-3-001_03,19,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,19,cidol
0000000000000,咲季,"じゃあこの前、わたしをずーっと
そばで見てたのって、なんだったの！？","那之前一直在我身边
守望着我的举动，又算什么！？",cidol/hski,adv_cidol-hski-3-001_03,20,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,20,cidol
0000000000000,咲季,"う、うぅ～～～……
なら、わたしに渡したいものって。","呜、呜呜～～～……
那，你想交给我的东西是？",cidol/hski,adv_cidol-hski-3-001_03,23,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,23,cidol
0000000000000,咲季,"一応、聞いてあげるけど……
わたしの魅力って……どんなところ？","姑且听你说说看……
那我的魅力……具体是哪些方面？",cidol/hski,adv_cidol-hski-3-001_03,25,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,25,cidol
0000000000000,咲季,………………ちょ。,………………喂。,cidol/hski,adv_cidol-hski-3-001_03,28,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,28,cidol
0000000000000,咲季,……ちょっと。,……等一下。,cidol/hski,adv_cidol-hski-3-001_03,30,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,30,cidol
0000000000000,咲季,……ふぅ～ん。,……哼～嗯。,cidol/hski,adv_cidol-hski-3-001_03,33,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,33,cidol
0000000000000,咲季,"プロデューサーって、
本当……わたしのこと好きよね。","制作人你啊，
该不会真的……喜欢我吧？",cidol/hski,adv_cidol-hski-3-001_03,34,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,34,cidol
0000000000000,咲季,……実はしてるんじゃないの～？,……其实已经在交往了吧～？,cidol/hski,adv_cidol-hski-3-001_03,35,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,35,cidol
0000000000000,咲季,禁断の恋。,禁忌之恋。,cidol/hski,adv_cidol-hski-3-001_03,36,CSV/cidol/hski/adv_cidol-hski-3-001_03.csv,36,cidol
0000000000000,咲季,いいわよ！ なにで勝負するの？,好啊！要比什么呢？,cidol/hski,adv_cidol-hski-3-002_01,2,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,2,cidol
0000000000000,咲季,"どちらが良い計画を立てるかってこと？
もうすこし詳しく聞かせてくれる？","比谁制定的方案更好吗？
能说得再详细一点吗？",cidol/hski,adv_cidol-hski-3-002_01,5,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,5,cidol
0000000000000,咲季,"そうね。レッスン、仕事にイベント
……今年の夏は大忙しよ。","没错。训练、工作还有活动……
今年夏天可要忙坏了。",cidol/hski,adv_cidol-hski-3-002_01,7,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,7,cidol
0000000000000,咲季,"授業がないぶん、自由時間は
増えるけど……","虽然不用上课
自由时间变多了……",cidol/hski,adv_cidol-hski-3-002_01,8,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,8,cidol
0000000000000,咲季,"きちんと計画を立てなくちゃ、
乗り切れないわ。","但不好好制定计划的话
会撑不下去的。",cidol/hski,adv_cidol-hski-3-002_01,9,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,9,cidol
0000000000000,咲季,"休養日は全力で部屋で休む……
だけじゃ、ダメなの？","休息日就全力在房间里休息……
这样不行吗？",cidol/hski,adv_cidol-hski-3-002_01,12,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,12,cidol
0000000000000,咲季,"全力で休むだけじゃいけない……
むー、ピンとこないわね……","不能光顾着全力休息……
唔，不太明白呢……",cidol/hski,adv_cidol-hski-3-002_01,15,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,15,cidol
0000000000000,咲季,……痛いところをついてくるじゃない。,……真是戳中痛处了呢。,cidol/hski,adv_cidol-hski-3-002_01,17,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,17,cidol
0000000000000,咲季,"妹以外の子たちにお弁当を作ってあげる
ようになって、それは思い知ったわ。","自从开始给妹妹以外的孩子们做便当
就深有体会了。",cidol/hski,adv_cidol-hski-3-002_01,18,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,18,cidol
0000000000000,咲季,"うん、その勝負受けて立つ。どちらが
より素敵なプランを思いつくか――","好，我接受挑战。看谁能想出
更棒的计划——",cidol/hski,adv_cidol-hski-3-002_01,19,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,19,cidol
0000000000000,咲季,"プロデューサー、
『夏休みの休養計画』で勝負よ！","制作人，
我们来比『暑假休养方案』吧！",cidol/hski,adv_cidol-hski-3-002_01,20,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,20,cidol
0000000000000,咲季,"ところで……もちろん計画の実践には、
あなたが付き合ってくれるのよね。","话说……实践计划的时候，
你当然会陪我的吧？",cidol/hski,adv_cidol-hski-3-002_01,22,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,22,cidol
0000000000000,咲季,"なに言ってるの？ 
あなたとわたしの勝負なんだから、","说什么呢？
这可是我和你的对决啊，",cidol/hski,adv_cidol-hski-3-002_01,24,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,24,cidol
0000000000000,咲季,"一緒に休日を過ごすに
決まっているじゃない！","当然要一起
度过休息日才行！",cidol/hski,adv_cidol-hski-3-002_01,25,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,25,cidol
0000000000000,咲季,"もうその気になっちゃったんだから、
諦めて責任を取りなさい。","既然我已经兴致勃勃了，
你就乖乖负起责任吧。",cidol/hski,adv_cidol-hski-3-002_01,26,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,26,cidol
0000000000000,咲季,わかったわねっ！,明白了吗！,cidol/hski,adv_cidol-hski-3-002_01,27,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,27,cidol
0000000000000,咲季,"さあ、そうと決まったら――夏らしい
休みの過ごし方を考えなくちゃ。","好啦，既然决定了——
就得想想充满夏日风情的度假方式呢。",cidol/hski,adv_cidol-hski-3-002_01,28,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,28,cidol
0000000000000,咲季,"ふっふっふっ……
わたしにとっては苦手分野ね。","呵呵呵……
对我来说可是不擅长的领域呢。",cidol/hski,adv_cidol-hski-3-002_01,29,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,29,cidol
0000000000000,咲季,"夏らしい休みの過ごし方……
なんっにも思いつかないわ！","充满夏日风情的度假方式……
完全想不出来啊！",cidol/hski,adv_cidol-hski-3-002_01,30,CSV/cidol/hski/adv_cidol-hski-3-002_01.csv,30,cidol
0000000000000,咲季,"プロデューサーこそ早いじゃない？
待ち合わせ10分前よ。","制作人才是更早的那个吧？
离约定时间还有十分钟呢。",cidol/hski,adv_cidol-hski-3-002_02,2,CSV/cidol/hski/adv_cidol-hski-3-002_02.csv,2,cidol
